timestamp,minute,open,high,low,close,volume
2026-05-29T07:45:00.000Z,2026-05-29T07:45:00.000Z,4495.58075,4495.64242,4495.48085,4495.64242,0
2026-05-29T07:46:00.000Z,2026-05-29T07:46:00.000Z,4495.54097,4495.76732,4495.51887,4495.51887,0
2026-05-29T07:47:00.000Z,2026-05-29T07:47:00.000Z,4495.54945,4495.64622,4495.54945,4495.64622,0
2026-05-29T07:48:00.000Z,2026-05-29T07:48:00.000Z,4495.55934,4495.59432,4495.12219,4495.59212,0
2026-05-29T07:49:00.000Z,2026-05-29T07:49:00.000Z,4495.49799,4495.49799,4494.58403,4494.7467,0
2026-05-29T07:50:00.000Z,2026-05-29T07:50:00.000Z,4494.98034,4494.98809,4494.78605,4494.80419,0
2026-05-29T07:51:00.000Z,2026-05-29T07:51:00.000Z,4494.83955,4494.95641,4494.78605,4494.91814,0
2026-05-29T07:52:00.000Z,2026-05-29T07:52:00.000Z,4494.79666,4495.06973,4494.78605,4495.0502,0
2026-05-29T07:53:00.000Z,2026-05-29T07:53:00.000Z,4494.96959,4495.0802,4494.96959,4495.04613,0
2026-05-29T07:54:00.000Z,2026-05-29T07:54:00.000Z,4494.98112,4495.07399,4494.98112,4495.07399,0
2026-05-29T07:55:00.000Z,2026-05-29T07:55:00.000Z,4494.99069,4495.63074,4494.63712,4494.75311,0
2026-05-29T07:56:00.000Z,2026-05-29T07:56:00.000Z,4495.09518,4495.9291,4495.09518,4495.79495,0
2026-05-29T07:57:00.000Z,2026-05-29T07:57:00.000Z,4495.39618,4496.36239,4495.39618,4496.24112,0
2026-05-29T07:58:00.000Z,2026-05-29T07:58:00.000Z,4496.0054,4496.41938,4496.0054,4496.34974,0
2026-05-29T07:59:00.000Z,2026-05-29T07:59:00.000Z,4496.21418,4496.50697,4496.20071,4496.48933,0
2026-05-29T08:00:00.000Z,2026-05-29T08:00:00.000Z,4496.36875,4498.15456,4495.42476,4497.56486,0
2026-05-29T08:01:00.000Z,2026-05-29T08:01:00.000Z,4496.65531,4498.62792,4496.65531,4498.43531,0
2026-05-29T08:02:00.000Z,2026-05-29T08:02:00.000Z,4498.04393,4498.04393,4497.16339,4497.33084,0
2026-05-29T08:03:00.000Z,2026-05-29T08:03:00.000Z,4497.55531,4497.5558,4496.38118,4496.63689,0
2026-05-29T08:04:00.000Z,2026-05-29T08:04:00.000Z,4497.12573,4497.12573,4496.20071,4496.2726,0
2026-05-29T08:05:00.000Z,2026-05-29T08:05:00.000Z,4496.43009,4497.33146,4496.40288,4497.02635,0
2026-05-29T08:06:00.000Z,2026-05-29T08:06:00.000Z,4496.49854,4497.81856,4496.49854,4497.68437,0
2026-05-29T08:07:00.000Z,2026-05-29T08:07:00.000Z,4497.38792,4497.38792,4497.02961,4497.09079,0
2026-05-29T08:08:00.000Z,2026-05-29T08:08:00.000Z,4497.17446,4497.83653,4494.94316,4495.61991,0
2026-05-29T08:09:00.000Z,2026-05-29T08:09:00.000Z,4496.53581,4496.67153,4493.19194,4493.82561,0
2026-05-29T08:10:00.000Z,2026-05-29T08:10:00.000Z,4495.10908,4495.10908,4492.36298,4492.66473,0
2026-05-29T08:11:00.000Z,2026-05-29T08:11:00.000Z,4493.29192,4494.06336,4493.29192,4493.89256,0
2026-05-29T08:12:00.000Z,2026-05-29T08:12:00.000Z,4493.36777,4494.9944,4493.36777,4494.696,0
2026-05-29T08:13:00.000Z,2026-05-29T08:13:00.000Z,4494.13036,4495.19015,4494.13036,4495.06484,0
2026-05-29T08:14:00.000Z,2026-05-29T08:14:00.000Z,4494.80428,4494.84894,4493.77536,4494.10551,0
2026-05-29T08:15:00.000Z,2026-05-29T08:15:00.000Z,4494.61345,4494.61345,4493.17038,4493.36926,0
2026-05-29T08:16:00.000Z,2026-05-29T08:16:00.000Z,4493.75379,4494.61602,4493.75379,4494.52425,0
2026-05-29T08:17:00.000Z,2026-05-29T08:17:00.000Z,4494.21648,4494.78605,4494.12771,4494.71476,0
2026-05-29T08:18:00.000Z,2026-05-29T08:18:00.000Z,4494.51592,4494.51592,4493.57419,4493.73843,0
2026-05-29T08:19:00.000Z,2026-05-29T08:19:00.000Z,4493.94043,4494.23407,4493.94043,4494.15327,0
2026-05-29T08:20:00.000Z,2026-05-29T08:20:00.000Z,4494.03852,4494.15584,4493.97807,4494.15584,0
2026-05-29T08:21:00.000Z,2026-05-29T08:21:00.000Z,4494.05401,4494.07106,4493.97807,4493.99489,0
2026-05-29T08:22:00.000Z,2026-05-29T08:22:00.000Z,4494.02144,4494.35092,4493.77612,4493.83261,0
2026-05-29T08:23:00.000Z,2026-05-29T08:23:00.000Z,4493.8125,4494.58403,4493.8125,4494.51909,0
2026-05-29T08:24:00.000Z,2026-05-29T08:24:00.000Z,4494.31872,4494.31872,4493.37228,4493.53238,0
2026-05-29T08:25:00.000Z,2026-05-29T08:25:00.000Z,4493.76261,4494.18004,4493.76261,4494.14656,0
2026-05-29T08:26:00.000Z,2026-05-29T08:26:00.000Z,4494.05004,4494.05004,4493.40916,4493.53883,0
2026-05-29T08:27:00.000Z,2026-05-29T08:27:00.000Z,4493.74622,4494.56883,4492.99099,4493.16019,0
2026-05-29T08:28:00.000Z,2026-05-29T08:28:00.000Z,4493.19635,4495.3723,4493.19635,4495.04315,0
2026-05-29T08:29:00.000Z,2026-05-29T08:29:00.000Z,4494.58393,4495.83555,4494.58393,4495.62186,0
2026-05-29T08:30:00.000Z,2026-05-29T08:30:00.000Z,4495.18159,4496.20071,4495.18159,4496.10855,0
2026-05-29T08:31:00.000Z,2026-05-29T08:31:00.000Z,4495.88471,4495.99856,4495.66199,4495.96926,0
2026-05-29T08:32:00.000Z,2026-05-29T08:32:00.000Z,4495.88101,4495.88101,4495.39222,4495.47573,0
2026-05-29T08:33:00.000Z,2026-05-29T08:33:00.000Z,4495.55043,4496.13624,4495.38765,4495.94555,0
2026-05-29T08:34:00.000Z,2026-05-29T08:34:00.000Z,4495.69345,4497.37089,4494.61006,4496.9066,0
2026-05-29T08:35:00.000Z,2026-05-29T08:35:00.000Z,4496.06838,4496.06838,4493.97807,4494.23827,0
2026-05-29T08:36:00.000Z,2026-05-29T08:36:00.000Z,4494.68842,4494.68842,4493.77612,4493.90184,0
2026-05-29T08:37:00.000Z,2026-05-29T08:37:00.000Z,4494.02693,4494.58403,4494.02693,4494.5072,0
2026-05-29T08:38:00.000Z,2026-05-29T08:38:00.000Z,4494.3508,4494.43187,4494.18004,4494.21746,0
2026-05-29T08:39:00.000Z,2026-05-29T08:39:00.000Z,4494.13659,4495.01205,4494.07256,4494.80714,0
2026-05-29T08:40:00.000Z,2026-05-29T08:40:00.000Z,4494.52074,4494.98809,4494.52074,4494.95321,0
2026-05-29T08:41:00.000Z,2026-05-29T08:41:00.000Z,4494.78916,4495.29592,4494.78916,4495.2078,0
2026-05-29T08:42:00.000Z,2026-05-29T08:42:00.000Z,4495.02958,4495.45791,4494.98809,4495.35258,0
2026-05-29T08:43:00.000Z,2026-05-29T08:43:00.000Z,4495.16736,4495.59432,4495.16736,4495.55456,0
2026-05-29T08:44:00.000Z,2026-05-29T08:44:00.000Z,4495.43917,4495.79355,4494.94375,4495.0138,0
2026-05-29T08:45:00.000Z,2026-05-29T08:45:00.000Z,4495.26768,4495.79643,4495.26768,4495.78713,0
2026-05-29T08:46:00.000Z,2026-05-29T08:46:00.000Z,4495.68638,4496.03234,4495.31029,4495.39602,0
2026-05-29T08:47:00.000Z,2026-05-29T08:47:00.000Z,4495.62693,4496.53482,4495.06552,4496.32378,0
2026-05-29T08:48:00.000Z,2026-05-29T08:48:00.000Z,4495.97289,4495.97289,4494.78605,4494.89146,0
2026-05-29T08:49:00.000Z,2026-05-29T08:49:00.000Z,4495.09059,4495.10352,4494.98809,4495.012,0
2026-05-29T08:50:00.000Z,2026-05-29T08:50:00.000Z,4494.9424,4495.19015,4494.6237,4495.17173,0
2026-05-29T08:51:00.000Z,2026-05-29T08:51:00.000Z,4495.03228,4495.03228,4493.89102,4494.12354,0
2026-05-29T08:52:00.000Z,2026-05-29T08:52:00.000Z,4494.55459,4494.55459,4493.77612,4493.82848,0
2026-05-29T08:53:00.000Z,2026-05-29T08:53:00.000Z,4493.96042,4494.32174,4493.96042,4494.23038,0
2026-05-29T08:54:00.000Z,2026-05-29T08:54:00.000Z,4493.97065,4494.58403,4493.97065,4494.51615,0
2026-05-29T08:55:00.000Z,2026-05-29T08:55:00.000Z,4494.36531,4494.36531,4493.95985,4494.06409,0
2026-05-29T08:56:00.000Z,2026-05-29T08:56:00.000Z,4494.22137,4494.22137,4493.77612,4493.84089,0
2026-05-29T08:57:00.000Z,2026-05-29T08:57:00.000Z,4493.92755,4493.97807,4493.42936,4493.59291,0
2026-05-29T08:58:00.000Z,2026-05-29T08:58:00.000Z,4493.86839,4493.86839,4493.17038,4493.25927,0
2026-05-29T08:59:00.000Z,2026-05-29T08:59:00.000Z,4493.33625,4493.77612,4492.52362,4493.76226,0
2026-05-29T09:00:00.000Z,2026-05-29T09:00:00.000Z,4493.79616,4493.79616,4491.75762,4491.97733,0
2026-05-29T09:01:00.000Z,2026-05-29T09:01:00.000Z,4492.31856,4492.80737,4491.55587,4491.65104,0
2026-05-29T09:02:00.000Z,2026-05-29T09:02:00.000Z,4491.93031,4493.92464,4491.93031,4493.57723,0
2026-05-29T09:03:00.000Z,2026-05-29T09:03:00.000Z,4492.63125,4494.38202,4492.63125,4494.21316,0
2026-05-29T09:04:00.000Z,2026-05-29T09:04:00.000Z,4493.89229,4494.78252,4493.57419,4493.63585,0
2026-05-29T09:05:00.000Z,2026-05-29T09:05:00.000Z,4493.80641,4495.39222,4493.80641,4495.22949,0
2026-05-29T09:06:00.000Z,2026-05-29T09:06:00.000Z,4494.75776,4495.39222,4494.68668,4495.34888,0
2026-05-29T09:07:00.000Z,2026-05-29T09:07:00.000Z,4495.18527,4495.18527,4494.18004,4494.3251,0
2026-05-29T09:08:00.000Z,2026-05-29T09:08:00.000Z,4494.47121,4494.90193,4494.47121,4494.80948,0
2026-05-29T09:09:00.000Z,2026-05-29T09:09:00.000Z,4494.6797,4494.82327,4494.55011,4494.82082,0
2026-05-29T09:10:00.000Z,2026-05-29T09:10:00.000Z,4494.73508,4494.78991,4494.58403,4494.58505,0
2026-05-29T09:11:00.000Z,2026-05-29T09:11:00.000Z,4494.61105,4494.66852,4494.58403,4494.66852,0
2026-05-29T09:12:00.000Z,2026-05-29T09:12:00.000Z,4494.5693,4494.79343,4494.5693,4494.76844,0
2026-05-29T09:13:00.000Z,2026-05-29T09:13:00.000Z,4494.71396,4494.87825,4494.58403,4494.61254,0
2026-05-29T09:14:00.000Z,2026-05-29T09:14:00.000Z,4494.63305,4494.98809,4494.63305,4494.96848,0
2026-05-29T09:15:00.000Z,2026-05-29T09:15:00.000Z,4494.88412,4495.29427,4494.71525,4494.74477,0
2026-05-29T09:16:00.000Z,2026-05-29T09:16:00.000Z,4494.88051,4495.41933,4494.88051,4495.37519,0
2026-05-29T09:17:00.000Z,2026-05-29T09:17:00.000Z,4495.13848,4496.35031,4494.70597,4496.03703,0
2026-05-29T09:18:00.000Z,2026-05-29T09:18:00.000Z,4495.54131,4496.40288,4495.54131,4496.33279,0
2026-05-29T09:19:00.000Z,2026-05-29T09:19:00.000Z,4496.14803,4496.21061,4496.14803,4496.20004,0
2026-05-29T09:20:00.000Z,2026-05-29T09:20:00.000Z,4496.14967,4496.20071,4495.63862,4496.18403,0
2026-05-29T09:21:00.000Z,2026-05-29T09:21:00.000Z,4496.12912,4496.12912,4495.27678,4495.38575,0
2026-05-29T09:22:00.000Z,2026-05-29T09:22:00.000Z,4495.54969,4495.54969,4494.59791,4494.82554,0
2026-05-29T09:23:00.000Z,2026-05-29T09:23:00.000Z,4495.24575,4495.24575,4494.38202,4494.45385,0
2026-05-29T09:24:00.000Z,2026-05-29T09:24:00.000Z,4494.57548,4494.75209,4494.56866,4494.56866,0
2026-05-29T09:25:00.000Z,2026-05-29T09:25:00.000Z,4494.54851,4494.79525,4494.54851,4494.79525,0
2026-05-29T09:26:00.000Z,2026-05-29T09:26:00.000Z,4494.73436,4494.78605,4494.04294,4494.77747,0
2026-05-29T09:27:00.000Z,2026-05-29T09:27:00.000Z,4494.73396,4494.73396,4493.30516,4493.52179,0
2026-05-29T09:28:00.000Z,2026-05-29T09:28:00.000Z,4493.85987,4493.85987,4492.9685,4493.0803,0
2026-05-29T09:29:00.000Z,2026-05-29T09:29:00.000Z,4493.24758,4493.24758,4492.76665,4492.84423,0
2026-05-29T09:30:00.000Z,2026-05-29T09:30:00.000Z,4492.95584,4492.95584,4492.18261,4492.37428,0
2026-05-29T09:31:00.000Z,2026-05-29T09:31:00.000Z,4492.71355,4493.40036,4491.51006,4491.76915,0
2026-05-29T09:32:00.000Z,2026-05-29T09:32:00.000Z,4492.00713,4494.18269,4492.00713,4493.84887,0
2026-05-29T09:33:00.000Z,2026-05-29T09:33:00.000Z,4493.40302,4494.38202,4493.40302,4494.28682,0
2026-05-29T09:34:00.000Z,2026-05-29T09:34:00.000Z,4494.04335,4494.04335,4493.77612,4493.79906,0
2026-05-29T09:35:00.000Z,2026-05-29T09:35:00.000Z,4493.82706,4493.82706,4493.57419,4493.62297,0
2026-05-29T09:36:00.000Z,2026-05-29T09:36:00.000Z,4493.63147,4493.77612,4493.37235,4493.75187,0
2026-05-29T09:37:00.000Z,2026-05-29T09:37:00.000Z,4493.65046,4493.71428,4492.9685,4493.07016,0
2026-05-29T09:38:00.000Z,2026-05-29T09:38:00.000Z,4493.22942,4493.97807,4493.22942,4493.91712,0
2026-05-29T09:39:00.000Z,2026-05-29T09:39:00.000Z,4493.73843,4493.8274,4493.5026,4493.8274,0
2026-05-29T09:40:00.000Z,2026-05-29T09:40:00.000Z,4493.78851,4493.89321,4491.74509,4492.30918,0
2026-05-29T09:41:00.000Z,2026-05-29T09:41:00.000Z,4493.08908,4493.08908,4490.95073,4491.25232,0
2026-05-29T09:42:00.000Z,2026-05-29T09:42:00.000Z,4491.8027,4491.8027,4490.94538,4491.04092,0
2026-05-29T09:43:00.000Z,2026-05-29T09:43:00.000Z,4491.15237,4491.15237,4490.32429,4490.50891,0
2026-05-29T09:44:00.000Z,2026-05-29T09:44:00.000Z,4490.82291,4490.82291,4490.14413,4490.21919,0
2026-05-29T09:45:00.000Z,2026-05-29T09:45:00.000Z,4490.36006,4490.38941,4490.02668,4490.13287,0
2026-05-29T09:46:00.000Z,2026-05-29T09:46:00.000Z,4490.26138,4490.87294,4489.49398,4489.70845,0
2026-05-29T09:47:00.000Z,2026-05-29T09:47:00.000Z,4490.11896,4491.03123,4490.11896,4490.91233,0
2026-05-29T09:48:00.000Z,2026-05-29T09:48:00.000Z,4490.70555,4491.33995,4490.16417,4491.22785,0
2026-05-29T09:49:00.000Z,2026-05-29T09:49:00.000Z,4490.96896,4490.96896,4489.74094,4489.88853,0
2026-05-29T09:50:00.000Z,2026-05-29T09:50:00.000Z,4490.15202,4490.89291,4490.14413,4490.70523,0
2026-05-29T09:51:00.000Z,2026-05-29T09:51:00.000Z,4490.15092,4492.29397,4489.60294,4491.7942,0
2026-05-29T09:52:00.000Z,2026-05-29T09:52:00.000Z,4490.9618,4493.5379,4490.9618,4493.02457,0
2026-05-29T09:53:00.000Z,2026-05-29T09:53:00.000Z,4492.3777,4495.39878,4491.65268,4494.75168,0
2026-05-29T09:54:00.000Z,2026-05-29T09:54:00.000Z,4493.47598,4493.47598,4490.95073,4491.23606,0
2026-05-29T09:55:00.000Z,2026-05-29T09:55:00.000Z,4491.79321,4492.74497,4491.79321,4492.54761,0
2026-05-29T09:56:00.000Z,2026-05-29T09:56:00.000Z,4491.94936,4493.72097,4491.889,4493.37629,0
2026-05-29T09:57:00.000Z,2026-05-29T09:57:00.000Z,4492.82815,4493.97807,4492.82815,4493.83075,0
2026-05-29T09:58:00.000Z,2026-05-29T09:58:00.000Z,4493.51707,4495.44296,4493.51707,4494.88543,0
2026-05-29T09:59:00.000Z,2026-05-29T09:59:00.000Z,4493.44301,4496.20071,4493.44301,4495.90132,0
2026-05-29T10:00:00.000Z,2026-05-29T10:00:00.000Z,4495.36324,4496.01062,4494.56495,4495.81089,0
2026-05-29T10:01:00.000Z,2026-05-29T10:01:00.000Z,4495.48368,4496.69446,4492.56508,4493.30935,0
2026-05-29T10:02:00.000Z,2026-05-29T10:02:00.000Z,4494.34448,4497.21173,4494.34448,4496.96389,0
2026-05-29T10:03:00.000Z,2026-05-29T10:03:00.000Z,4496.442,4496.442,4494.75707,4495.11316,0
2026-05-29T10:04:00.000Z,2026-05-29T10:04:00.000Z,4495.69301,4495.69301,4494.17653,4494.39851,0
2026-05-29T10:05:00.000Z,2026-05-29T10:05:00.000Z,4494.80569,4495.54064,4493.35811,4493.66791,0
2026-05-29T10:06:00.000Z,2026-05-29T10:06:00.000Z,4493.95835,4495.99856,4493.95835,4495.77618,0
2026-05-29T10:07:00.000Z,2026-05-29T10:07:00.000Z,4495.40511,4496.48195,4494.41285,4496.14663,0
2026-05-29T10:08:00.000Z,2026-05-29T10:08:00.000Z,4495.56468,4495.56468,4493.97807,4494.15254,0
2026-05-29T10:09:00.000Z,2026-05-29T10:09:00.000Z,4494.4334,4494.4334,4493.77612,4493.89693,0
2026-05-29T10:10:00.000Z,2026-05-29T10:10:00.000Z,4494.03778,4494.03778,4493.97807,4493.99439,0
2026-05-29T10:11:00.000Z,2026-05-29T10:11:00.000Z,4494.01286,4495.48963,4493.77612,4493.81721,0
2026-05-29T10:12:00.000Z,2026-05-29T10:12:00.000Z,4493.76956,4497.32751,4493.76956,4496.73312,0
2026-05-29T10:13:00.000Z,2026-05-29T10:13:00.000Z,4495.19735,4498.02087,4495.19735,4497.73832,0
2026-05-29T10:14:00.000Z,2026-05-29T10:14:00.000Z,4497.26116,4497.61626,4497.26116,4497.57867,0
2026-05-29T10:15:00.000Z,2026-05-29T10:15:00.000Z,4497.44195,4497.49453,4497.41399,4497.42235,0
2026-05-29T10:16:00.000Z,2026-05-29T10:16:00.000Z,4497.42015,4497.69846,4497.36966,4497.36966,0
2026-05-29T10:17:00.000Z,2026-05-29T10:17:00.000Z,4497.37727,4498.82254,4497.37727,4498.45446,0
2026-05-29T10:18:00.000Z,2026-05-29T10:18:00.000Z,4497.4495,4499.23513,4497.4495,4499.0703,0
2026-05-29T10:19:00.000Z,2026-05-29T10:19:00.000Z,4498.69674,4499.04619,4498.02087,4498.13777,0
2026-05-29T10:20:00.000Z,2026-05-29T10:20:00.000Z,4498.22106,4499.97841,4498.22106,4499.70094,0
2026-05-29T10:21:00.000Z,2026-05-29T10:21:00.000Z,4499.02994,4500.24751,4499.02994,4500.11875,0
2026-05-29T10:22:00.000Z,2026-05-29T10:22:00.000Z,4499.83638,4499.83638,4497.38502,4497.9536,0
2026-05-29T10:23:00.000Z,2026-05-29T10:23:00.000Z,4498.71134,4498.71134,4496.2979,4496.69315,0
2026-05-29T10:24:00.000Z,2026-05-29T10:24:00.000Z,4497.51062,4497.51062,4495.63624,4495.88245,0
2026-05-29T10:25:00.000Z,2026-05-29T10:25:00.000Z,4496.47531,4497.78724,4496.47531,4497.54578,0
2026-05-29T10:26:00.000Z,2026-05-29T10:26:00.000Z,4497.09135,4499.26122,4497.09135,4498.79453,0
2026-05-29T10:27:00.000Z,2026-05-29T10:27:00.000Z,4497.56071,4499.84251,4497.56071,4499.61029,0
2026-05-29T10:28:00.000Z,2026-05-29T10:28:00.000Z,4499.1491,4499.1491,4498.8303,4498.88205,0
2026-05-29T10:29:00.000Z,2026-05-29T10:29:00.000Z,4498.86932,4499.87102,4498.50312,4499.59737,0
2026-05-29T10:30:00.000Z,2026-05-29T10:30:00.000Z,4499.03634,4500.045,4499.03634,4499.93683,0
2026-05-29T10:31:00.000Z,2026-05-29T10:31:00.000Z,4499.70256,4499.70256,4498.70632,4498.9086,0
2026-05-29T10:32:00.000Z,2026-05-29T10:32:00.000Z,4499.23002,4499.23002,4498.02604,4498.26601,0
2026-05-29T10:33:00.000Z,2026-05-29T10:33:00.000Z,4498.71446,4499.43708,4497.12924,4497.46625,0
2026-05-29T10:34:00.000Z,2026-05-29T10:34:00.000Z,4497.80077,4499.84251,4497.80077,4499.6565,0
2026-05-29T10:35:00.000Z,2026-05-29T10:35:00.000Z,4499.25815,4499.25815,4496.12194,4496.83083,0
2026-05-29T10:36:00.000Z,2026-05-29T10:36:00.000Z,4497.7611,4497.7611,4494.98809,4495.39872,0
2026-05-29T10:37:00.000Z,2026-05-29T10:37:00.000Z,4496.20317,4496.20317,4494.98809,4495.08169,0
2026-05-29T10:38:00.000Z,2026-05-29T10:38:00.000Z,4495.242,4495.242,4494.98809,4495.04821,0
2026-05-29T10:39:00.000Z,2026-05-29T10:39:00.000Z,4495.03095,4495.19015,4494.41848,4495.18703,0
2026-05-29T10:40:00.000Z,2026-05-29T10:40:00.000Z,4495.05055,4495.05055,4493.77612,4493.96501,0
2026-05-29T10:41:00.000Z,2026-05-29T10:41:00.000Z,4494.09271,4496.24198,4493.57201,4495.77049,0
2026-05-29T10:42:00.000Z,2026-05-29T10:42:00.000Z,4494.81373,4496.60506,4494.81373,4496.40729,0
2026-05-29T10:43:00.000Z,2026-05-29T10:43:00.000Z,4496.05516,4496.59088,4496.05516,4496.47277,0
2026-05-29T10:44:00.000Z,2026-05-29T10:44:00.000Z,4496.06824,4497.91589,4495.40033,4497.45727,0
2026-05-29T10:45:00.000Z,2026-05-29T10:45:00.000Z,4496.68058,4498.2232,4496.66667,4498.07944,0
2026-05-29T10:46:00.000Z,2026-05-29T10:46:00.000Z,4497.91151,4497.91151,4495.77826,4496.07261,0
2026-05-29T10:47:00.000Z,2026-05-29T10:47:00.000Z,4496.44814,4496.51833,4494.63663,4494.99612,0
2026-05-29T10:48:00.000Z,2026-05-29T10:48:00.000Z,4495.69868,4495.69868,4494.18004,4494.36307,0
2026-05-29T10:49:00.000Z,2026-05-29T10:49:00.000Z,4494.65153,4494.9674,4493.97807,4494.07213,0
2026-05-29T10:50:00.000Z,2026-05-29T10:50:00.000Z,4493.98374,4496.39896,4493.59117,4495.90459,0
2026-05-29T10:51:00.000Z,2026-05-29T10:51:00.000Z,4494.96683,4496.80727,4494.79493,4496.62735,0
2026-05-29T10:52:00.000Z,2026-05-29T10:52:00.000Z,4496.4692,4496.4692,4493.97807,4494.24905,0
2026-05-29T10:53:00.000Z,2026-05-29T10:53:00.000Z,4494.76299,4495.79643,4494.52459,4495.68622,0
2026-05-29T10:54:00.000Z,2026-05-29T10:54:00.000Z,4495.53216,4495.53216,4494.18004,4494.29024,0
2026-05-29T10:55:00.000Z,2026-05-29T10:55:00.000Z,4494.49637,4494.73539,4494.32293,4494.71157,0
2026-05-29T10:56:00.000Z,2026-05-29T10:56:00.000Z,4494.63089,4494.70617,4494.18004,4494.24118,0
2026-05-29T10:57:00.000Z,2026-05-29T10:57:00.000Z,4494.29584,4494.90923,4494.29584,4494.79269,0
2026-05-29T10:58:00.000Z,2026-05-29T10:58:00.000Z,4494.61862,4495.16991,4494.31194,4495.07003,0
2026-05-29T10:59:00.000Z,2026-05-29T10:59:00.000Z,4494.86618,4495.46397,4493.74713,4493.94233,0
2026-05-29T11:00:00.000Z,2026-05-29T11:00:00.000Z,4494.52438,4499.01574,4494.52438,4497.72717,0
2026-05-29T11:01:00.000Z,2026-05-29T11:01:00.000Z,4495.58084,4501.25525,4495.58084,4500.48457,0
2026-05-29T11:02:00.000Z,2026-05-29T11:02:00.000Z,4499.44591,4504.35565,4497.86578,4503.25647,0
2026-05-29T11:03:00.000Z,2026-05-29T11:03:00.000Z,4500.71632,4500.71632,4495.40504,4496.2969,0
2026-05-29T11:04:00.000Z,2026-05-29T11:04:00.000Z,4497.95632,4500.65277,4494.38202,4494.78127,0
2026-05-29T11:05:00.000Z,2026-05-29T11:05:00.000Z,4494.73868,4503.08461,4494.73868,4502.21154,0
2026-05-29T11:06:00.000Z,2026-05-29T11:06:00.000Z,4500.58321,4500.87795,4500.38183,4500.85753,0
2026-05-29T11:07:00.000Z,2026-05-29T11:07:00.000Z,4500.7912,4501.33713,4500.00913,4500.15712,0
2026-05-29T11:08:00.000Z,2026-05-29T11:08:00.000Z,4500.22095,4502.43195,4500.22095,4502.00078,0
2026-05-29T11:09:00.000Z,2026-05-29T11:09:00.000Z,4501.39366,4507.15499,4501.39366,4505.47692,0
2026-05-29T11:10:00.000Z,2026-05-29T11:10:00.000Z,4501.37136,4510.01921,4501.37136,4509.06286,0
2026-05-29T11:11:00.000Z,2026-05-29T11:11:00.000Z,4506.77607,4511.21036,4506.77607,4510.71544,0
2026-05-29T11:12:00.000Z,2026-05-29T11:12:00.000Z,4509.93009,4510.59991,4509.93009,4510.5416,0
2026-05-29T11:13:00.000Z,2026-05-29T11:13:00.000Z,4510.32676,4512.13692,4509.07056,4511.57446,0
2026-05-29T11:14:00.000Z,2026-05-29T11:14:00.000Z,4510.21831,4513.44626,4510.21831,4512.9224,0
2026-05-29T11:15:00.000Z,2026-05-29T11:15:00.000Z,4512.11987,4515.4439,4512.11987,4514.6744,0
2026-05-29T11:16:00.000Z,2026-05-29T11:16:00.000Z,4513.69899,4516.50784,4513.69899,4516.15434,0
2026-05-29T11:17:00.000Z,2026-05-29T11:17:00.000Z,4515.44744,4516.91585,4515.44744,4516.75455,0
2026-05-29T11:18:00.000Z,2026-05-29T11:18:00.000Z,4516.39021,4517.04271,4516.34515,4516.84568,0
2026-05-29T11:19:00.000Z,2026-05-29T11:19:00.000Z,4516.58049,4518.76402,4516.58049,4518.12996,0
2026-05-29T11:20:00.000Z,2026-05-29T11:20:00.000Z,4516.98129,4519.77401,4516.98129,4519.46051,0
2026-05-29T11:21:00.000Z,2026-05-29T11:21:00.000Z,4518.81783,4519.01402,4518.75257,4518.76195,0
2026-05-29T11:22:00.000Z,2026-05-29T11:22:00.000Z,4518.80962,4519.85957,4517.6668,4519.53086,0
2026-05-29T11:23:00.000Z,2026-05-29T11:23:00.000Z,4518.87866,4518.87866,4517.08345,4517.32045,0
2026-05-29T11:24:00.000Z,2026-05-29T11:24:00.000Z,4517.75394,4517.75394,4515.05375,4515.73523,0
2026-05-29T11:25:00.000Z,2026-05-29T11:25:00.000Z,4516.68259,4516.81265,4512.78257,4513.52876,0
2026-05-29T11:26:00.000Z,2026-05-29T11:26:00.000Z,4514.615,4514.615,4510.81414,4511.54356,0
2026-05-29T11:27:00.000Z,2026-05-29T11:27:00.000Z,4513.05599,4513.05599,4509.4429,4509.96029,0
2026-05-29T11:28:00.000Z,2026-05-29T11:28:00.000Z,4511.02787,4511.02787,4507.96835,4508.42176,0
2026-05-29T11:29:00.000Z,2026-05-29T11:29:00.000Z,4509.00792,4509.00792,4506.82372,4507.20108,0
2026-05-29T11:30:00.000Z,2026-05-29T11:30:00.000Z,4507.94782,4507.94782,4504.67956,4505.48937,0
2026-05-29T11:31:00.000Z,2026-05-29T11:31:00.000Z,4507.35402,4507.35402,4503.2874,4503.70743,0
2026-05-29T11:32:00.000Z,2026-05-29T11:32:00.000Z,4504.43499,4504.43499,4503.89587,4503.99082,0
2026-05-29T11:33:00.000Z,2026-05-29T11:33:00.000Z,4504.03423,4504.70742,4504.03423,4504.63726,0
2026-05-29T11:34:00.000Z,2026-05-29T11:34:00.000Z,4504.50084,4504.5845,4504.50084,4504.57842,0
2026-05-29T11:35:00.000Z,2026-05-29T11:35:00.000Z,4504.53062,4504.60525,4504.42686,4504.60525,0
2026-05-29T11:36:00.000Z,2026-05-29T11:36:00.000Z,4504.56997,4505.4813,4504.2848,4504.29759,0
2026-05-29T11:37:00.000Z,2026-05-29T11:37:00.000Z,4504.56225,4507.11836,4504.56225,4506.5222,0
